[NanoDet][01-08 16:33:33]INFO: Setting up data...
[NanoDet][01-08 16:33:33]INFO: Creating model...
[NanoDet][01-08 16:33:35]INFO: Weight Averaging is enabled
[NanoDet][01-08 23:26:10]INFO: Train|Epoch236/300|Iter91310(366/387)| mem:0.694G| lr:1.56e-04| loss_qfl:0.3520| loss_bbox:0.8665| loss_dfl:0.2282| loss_pts:15.9554| aux_loss_qfl:0.1384| aux_loss_bbox:0.2457| aux_loss_dfl:0.1344| aux_loss_pts:15.9554| 
[NanoDet][01-08 23:26:12]INFO: Train|Epoch236/300|Iter91320(376/387)| mem:0.694G| lr:1.56e-04| loss_qfl:0.4435| loss_bbox:0.5569| loss_dfl:0.2530| loss_pts:21.9273| aux_loss_qfl:0.0651| aux_loss_bbox:0.2201| aux_loss_dfl:0.1575| aux_loss_pts:21.9273| 
[NanoDet][01-08 23:26:15]INFO: Train|Epoch236/300|Iter91330(386/387)| mem:0.694G| lr:1.56e-04| loss_qfl:0.9178| loss_bbox:1.0329| loss_dfl:0.3462| loss_pts:43.1624| aux_loss_qfl:0.0882| aux_loss_bbox:0.2010| aux_loss_dfl:0.1185| aux_loss_pts:43.1624| 
[NanoDet][01-08 23:26:18]INFO: Train|Epoch237/300|Iter91340(9/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2459| loss_bbox:0.7404| loss_dfl:0.3523| loss_pts:23.8212| aux_loss_qfl:0.0889| aux_loss_bbox:0.1006| aux_loss_dfl:0.1483| aux_loss_pts:23.8212| 
[NanoDet][01-08 23:26:21]INFO: Train|Epoch237/300|Iter91350(19/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.4008| loss_bbox:0.7946| loss_dfl:0.3162| loss_pts:25.9347| aux_loss_qfl:0.0932| aux_loss_bbox:0.1420| aux_loss_dfl:0.1436| aux_loss_pts:25.9347| 
[NanoDet][01-08 23:26:23]INFO: Train|Epoch237/300|Iter91360(29/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.8519| loss_bbox:0.9978| loss_dfl:0.3193| loss_pts:117.2370| aux_loss_qfl:0.0737| aux_loss_bbox:0.2646| aux_loss_dfl:0.1400| aux_loss_pts:117.2370| 
[NanoDet][01-08 23:26:26]INFO: Train|Epoch237/300|Iter91370(39/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2064| loss_bbox:0.8240| loss_dfl:0.2840| loss_pts:13.1612| aux_loss_qfl:0.0881| aux_loss_bbox:0.1262| aux_loss_dfl:0.1474| aux_loss_pts:13.1612| 
[NanoDet][01-08 23:26:28]INFO: Train|Epoch237/300|Iter91380(49/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1529| loss_bbox:0.6481| loss_dfl:0.2801| loss_pts:15.9866| aux_loss_qfl:0.0374| aux_loss_bbox:0.1714| aux_loss_dfl:0.1325| aux_loss_pts:15.9866| 
[NanoDet][01-08 23:26:31]INFO: Train|Epoch237/300|Iter91390(59/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1794| loss_bbox:0.4736| loss_dfl:0.2618| loss_pts:12.5047| aux_loss_qfl:0.0207| aux_loss_bbox:0.0865| aux_loss_dfl:0.1192| aux_loss_pts:12.5047| 
[NanoDet][01-08 23:26:33]INFO: Train|Epoch237/300|Iter91400(69/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2537| loss_bbox:0.6094| loss_dfl:0.2894| loss_pts:17.3791| aux_loss_qfl:0.1115| aux_loss_bbox:0.1761| aux_loss_dfl:0.1437| aux_loss_pts:17.3791| 
[NanoDet][01-08 23:26:36]INFO: Train|Epoch237/300|Iter91410(79/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1638| loss_bbox:0.5901| loss_dfl:0.2623| loss_pts:14.4269| aux_loss_qfl:0.0218| aux_loss_bbox:0.1870| aux_loss_dfl:0.1651| aux_loss_pts:14.4269| 
[NanoDet][01-08 23:26:39]INFO: Train|Epoch237/300|Iter91420(89/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.5184| loss_bbox:0.8679| loss_dfl:0.2181| loss_pts:12.4185| aux_loss_qfl:0.1145| aux_loss_bbox:0.2254| aux_loss_dfl:0.1442| aux_loss_pts:12.4185| 
[NanoDet][01-08 23:26:41]INFO: Train|Epoch237/300|Iter91430(99/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.4229| loss_bbox:0.5609| loss_dfl:0.2608| loss_pts:22.3354| aux_loss_qfl:0.0714| aux_loss_bbox:0.1417| aux_loss_dfl:0.1530| aux_loss_pts:22.3354| 
[NanoDet][01-08 23:26:44]INFO: Train|Epoch237/300|Iter91440(109/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1740| loss_bbox:0.4884| loss_dfl:0.2356| loss_pts:19.8897| aux_loss_qfl:0.0985| aux_loss_bbox:0.1602| aux_loss_dfl:0.1497| aux_loss_pts:19.8897| 
[NanoDet][01-08 23:26:46]INFO: Train|Epoch237/300|Iter91450(119/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.7155| loss_bbox:1.0550| loss_dfl:0.2671| loss_pts:29.0263| aux_loss_qfl:0.1483| aux_loss_bbox:0.2660| aux_loss_dfl:0.1254| aux_loss_pts:29.0263| 
[NanoDet][01-08 23:26:49]INFO: Train|Epoch237/300|Iter91460(129/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3336| loss_bbox:0.6726| loss_dfl:0.2883| loss_pts:43.3637| aux_loss_qfl:0.0442| aux_loss_bbox:0.1597| aux_loss_dfl:0.1419| aux_loss_pts:43.3637| 
[NanoDet][01-08 23:26:51]INFO: Train|Epoch237/300|Iter91470(139/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2694| loss_bbox:0.5961| loss_dfl:0.2583| loss_pts:18.8853| aux_loss_qfl:0.0658| aux_loss_bbox:0.1689| aux_loss_dfl:0.1349| aux_loss_pts:18.8853| 
[NanoDet][01-08 23:26:54]INFO: Train|Epoch237/300|Iter91480(149/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2038| loss_bbox:0.7532| loss_dfl:0.2443| loss_pts:18.1467| aux_loss_qfl:0.0210| aux_loss_bbox:0.2420| aux_loss_dfl:0.1474| aux_loss_pts:18.1467| 
[NanoDet][01-08 23:26:57]INFO: Train|Epoch237/300|Iter91490(159/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.5894| loss_bbox:0.9452| loss_dfl:0.2545| loss_pts:23.3275| aux_loss_qfl:0.1223| aux_loss_bbox:0.2177| aux_loss_dfl:0.1544| aux_loss_pts:23.3275| 
[NanoDet][01-08 23:26:59]INFO: Train|Epoch237/300|Iter91500(169/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3267| loss_bbox:0.7409| loss_dfl:0.2755| loss_pts:29.7447| aux_loss_qfl:0.0197| aux_loss_bbox:0.1511| aux_loss_dfl:0.1391| aux_loss_pts:29.7447| 
[NanoDet][01-08 23:27:02]INFO: Train|Epoch237/300|Iter91510(179/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1708| loss_bbox:0.4349| loss_dfl:0.2584| loss_pts:20.5824| aux_loss_qfl:0.0374| aux_loss_bbox:0.1470| aux_loss_dfl:0.1407| aux_loss_pts:20.5824| 
[NanoDet][01-08 23:27:04]INFO: Train|Epoch237/300|Iter91520(189/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2751| loss_bbox:0.7971| loss_dfl:0.2401| loss_pts:19.4163| aux_loss_qfl:0.1096| aux_loss_bbox:0.3232| aux_loss_dfl:0.1360| aux_loss_pts:19.4163| 
[NanoDet][01-08 23:27:07]INFO: Train|Epoch237/300|Iter91530(199/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3070| loss_bbox:0.4170| loss_dfl:0.2245| loss_pts:23.1076| aux_loss_qfl:0.0302| aux_loss_bbox:0.2995| aux_loss_dfl:0.1348| aux_loss_pts:23.1076| 
[NanoDet][01-08 23:27:09]INFO: Train|Epoch237/300|Iter91540(209/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2287| loss_bbox:0.5670| loss_dfl:0.2205| loss_pts:21.9749| aux_loss_qfl:0.0553| aux_loss_bbox:0.2333| aux_loss_dfl:0.1422| aux_loss_pts:21.9749| 
[NanoDet][01-08 23:27:12]INFO: Train|Epoch237/300|Iter91550(219/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2466| loss_bbox:0.8158| loss_dfl:0.2844| loss_pts:23.9792| aux_loss_qfl:0.0696| aux_loss_bbox:0.2827| aux_loss_dfl:0.1416| aux_loss_pts:23.9792| 
[NanoDet][01-08 23:27:15]INFO: Train|Epoch237/300|Iter91560(229/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.5883| loss_bbox:0.8098| loss_dfl:0.3434| loss_pts:33.8361| aux_loss_qfl:0.3547| aux_loss_bbox:0.1660| aux_loss_dfl:0.1333| aux_loss_pts:33.8361| 
[NanoDet][01-08 23:27:17]INFO: Train|Epoch237/300|Iter91570(239/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.4500| loss_bbox:0.7439| loss_dfl:0.2849| loss_pts:31.8192| aux_loss_qfl:0.0936| aux_loss_bbox:0.1463| aux_loss_dfl:0.1293| aux_loss_pts:31.8192| 
[NanoDet][01-08 23:27:20]INFO: Train|Epoch237/300|Iter91580(249/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3184| loss_bbox:0.5610| loss_dfl:0.2794| loss_pts:33.8817| aux_loss_qfl:0.0437| aux_loss_bbox:0.1417| aux_loss_dfl:0.1200| aux_loss_pts:33.8817| 
[NanoDet][01-08 23:27:22]INFO: Train|Epoch237/300|Iter91590(259/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2013| loss_bbox:0.6703| loss_dfl:0.2794| loss_pts:19.6581| aux_loss_qfl:0.0650| aux_loss_bbox:0.2214| aux_loss_dfl:0.1491| aux_loss_pts:19.6581| 
[NanoDet][01-08 23:27:25]INFO: Train|Epoch237/300|Iter91600(269/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.6967| loss_bbox:0.8983| loss_dfl:0.2201| loss_pts:35.7318| aux_loss_qfl:0.0863| aux_loss_bbox:0.2345| aux_loss_dfl:0.1477| aux_loss_pts:35.7318| 
[NanoDet][01-08 23:27:27]INFO: Train|Epoch237/300|Iter91610(279/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2509| loss_bbox:0.6495| loss_dfl:0.2412| loss_pts:17.7251| aux_loss_qfl:0.0450| aux_loss_bbox:0.2719| aux_loss_dfl:0.1384| aux_loss_pts:17.7251| 
[NanoDet][01-08 23:27:30]INFO: Train|Epoch237/300|Iter91620(289/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3128| loss_bbox:0.5642| loss_dfl:0.2763| loss_pts:30.7860| aux_loss_qfl:0.2016| aux_loss_bbox:0.2396| aux_loss_dfl:0.1392| aux_loss_pts:30.7860| 
[NanoDet][01-08 23:27:33]INFO: Train|Epoch237/300|Iter91630(299/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1899| loss_bbox:0.6013| loss_dfl:0.2687| loss_pts:13.1581| aux_loss_qfl:0.0189| aux_loss_bbox:0.1773| aux_loss_dfl:0.1398| aux_loss_pts:13.1581| 
[NanoDet][01-08 23:27:36]INFO: Train|Epoch237/300|Iter91640(309/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.9668| loss_bbox:0.6948| loss_dfl:0.2003| loss_pts:27.8417| aux_loss_qfl:0.0963| aux_loss_bbox:0.1883| aux_loss_dfl:0.1252| aux_loss_pts:27.8417| 
[NanoDet][01-08 23:27:38]INFO: Train|Epoch237/300|Iter91650(319/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2678| loss_bbox:0.6191| loss_dfl:0.2827| loss_pts:30.3391| aux_loss_qfl:0.0371| aux_loss_bbox:0.1274| aux_loss_dfl:0.1507| aux_loss_pts:30.3391| 
[NanoDet][01-08 23:27:41]INFO: Train|Epoch237/300|Iter91660(329/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.4378| loss_bbox:0.6543| loss_dfl:0.2844| loss_pts:22.4731| aux_loss_qfl:0.0347| aux_loss_bbox:0.0992| aux_loss_dfl:0.1379| aux_loss_pts:22.4731| 
[NanoDet][01-08 23:27:44]INFO: Train|Epoch237/300|Iter91670(339/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2103| loss_bbox:0.4387| loss_dfl:0.2457| loss_pts:21.2535| aux_loss_qfl:0.0338| aux_loss_bbox:0.1177| aux_loss_dfl:0.1402| aux_loss_pts:21.2535| 
[NanoDet][01-08 23:27:47]INFO: Train|Epoch237/300|Iter91680(349/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.3914| loss_bbox:0.8816| loss_dfl:0.2663| loss_pts:44.7142| aux_loss_qfl:0.0612| aux_loss_bbox:0.2175| aux_loss_dfl:0.1464| aux_loss_pts:44.7142| 
[NanoDet][01-08 23:27:51]INFO: Train|Epoch237/300|Iter91690(359/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.2314| loss_bbox:0.5129| loss_dfl:0.2344| loss_pts:15.6871| aux_loss_qfl:0.0415| aux_loss_bbox:0.1034| aux_loss_dfl:0.1313| aux_loss_pts:15.6871| 
[NanoDet][01-08 23:27:54]INFO: Train|Epoch237/300|Iter91700(369/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.1519| loss_bbox:0.6252| loss_dfl:0.2837| loss_pts:22.7022| aux_loss_qfl:0.0312| aux_loss_bbox:0.1880| aux_loss_dfl:0.1491| aux_loss_pts:22.7022| 
[NanoDet][01-08 23:27:57]INFO: Train|Epoch237/300|Iter91710(379/387)| mem:0.694G| lr:1.53e-04| loss_qfl:0.4418| loss_bbox:0.4912| loss_dfl:0.2679| loss_pts:17.2102| aux_loss_qfl:0.1026| aux_loss_bbox:0.1904| aux_loss_dfl:0.1266| aux_loss_pts:17.2102| 
[NanoDet][01-08 23:28:02]INFO: Train|Epoch238/300|Iter91720(2/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2319| loss_bbox:0.8812| loss_dfl:0.3220| loss_pts:21.6387| aux_loss_qfl:0.0771| aux_loss_bbox:0.1799| aux_loss_dfl:0.1087| aux_loss_pts:21.6387| 
[NanoDet][01-08 23:28:05]INFO: Train|Epoch238/300|Iter91730(12/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3264| loss_bbox:0.8465| loss_dfl:0.2536| loss_pts:19.5224| aux_loss_qfl:0.0663| aux_loss_bbox:0.1863| aux_loss_dfl:0.1315| aux_loss_pts:19.5224| 
[NanoDet][01-08 23:28:08]INFO: Train|Epoch238/300|Iter91740(22/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2748| loss_bbox:0.5740| loss_dfl:0.2704| loss_pts:25.4523| aux_loss_qfl:0.0562| aux_loss_bbox:0.2077| aux_loss_dfl:0.1428| aux_loss_pts:25.4523| 
[NanoDet][01-08 23:28:10]INFO: Train|Epoch238/300|Iter91750(32/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3108| loss_bbox:0.5949| loss_dfl:0.2839| loss_pts:19.6149| aux_loss_qfl:0.0566| aux_loss_bbox:0.1819| aux_loss_dfl:0.1537| aux_loss_pts:19.6149| 
[NanoDet][01-08 23:28:13]INFO: Train|Epoch238/300|Iter91760(42/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2370| loss_bbox:0.7984| loss_dfl:0.3025| loss_pts:70.8063| aux_loss_qfl:0.0994| aux_loss_bbox:0.2293| aux_loss_dfl:0.1518| aux_loss_pts:70.8063| 
[NanoDet][01-08 23:28:16]INFO: Train|Epoch238/300|Iter91770(52/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2492| loss_bbox:0.6200| loss_dfl:0.3795| loss_pts:40.5398| aux_loss_qfl:0.0472| aux_loss_bbox:0.1626| aux_loss_dfl:0.1331| aux_loss_pts:40.5398| 
[NanoDet][01-08 23:28:18]INFO: Train|Epoch238/300|Iter91780(62/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3760| loss_bbox:0.8090| loss_dfl:0.3560| loss_pts:25.2937| aux_loss_qfl:0.0744| aux_loss_bbox:0.1546| aux_loss_dfl:0.1200| aux_loss_pts:25.2937| 
[NanoDet][01-08 23:28:21]INFO: Train|Epoch238/300|Iter91790(72/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3337| loss_bbox:0.4989| loss_dfl:0.2417| loss_pts:67.4010| aux_loss_qfl:0.0649| aux_loss_bbox:0.1875| aux_loss_dfl:0.1411| aux_loss_pts:67.4010| 
[NanoDet][01-08 23:28:25]INFO: Train|Epoch238/300|Iter91800(82/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3752| loss_bbox:0.8835| loss_dfl:0.3370| loss_pts:31.8024| aux_loss_qfl:0.0322| aux_loss_bbox:0.2402| aux_loss_dfl:0.1091| aux_loss_pts:31.8024| 
[NanoDet][01-08 23:28:28]INFO: Train|Epoch238/300|Iter91810(92/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.5804| loss_bbox:0.9937| loss_dfl:0.2893| loss_pts:29.7816| aux_loss_qfl:0.0655| aux_loss_bbox:0.2167| aux_loss_dfl:0.1546| aux_loss_pts:29.7816| 
[NanoDet][01-08 23:28:32]INFO: Train|Epoch238/300|Iter91820(102/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.4020| loss_bbox:0.7205| loss_dfl:0.2354| loss_pts:22.3280| aux_loss_qfl:0.2653| aux_loss_bbox:0.1372| aux_loss_dfl:0.1395| aux_loss_pts:22.3280| 
[NanoDet][01-08 23:28:35]INFO: Train|Epoch238/300|Iter91830(112/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3149| loss_bbox:0.7418| loss_dfl:0.2211| loss_pts:27.7507| aux_loss_qfl:0.0564| aux_loss_bbox:0.1623| aux_loss_dfl:0.1434| aux_loss_pts:27.7507| 
[NanoDet][01-08 23:28:38]INFO: Train|Epoch238/300|Iter91840(122/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2069| loss_bbox:0.7211| loss_dfl:0.3197| loss_pts:30.3265| aux_loss_qfl:0.0285| aux_loss_bbox:0.1264| aux_loss_dfl:0.1076| aux_loss_pts:30.3265| 
[NanoDet][01-08 23:28:42]INFO: Train|Epoch238/300|Iter91850(132/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1726| loss_bbox:0.7079| loss_dfl:0.3140| loss_pts:16.1046| aux_loss_qfl:0.0440| aux_loss_bbox:0.1044| aux_loss_dfl:0.1246| aux_loss_pts:16.1046| 
[NanoDet][01-08 23:28:44]INFO: Train|Epoch238/300|Iter91860(142/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2352| loss_bbox:0.6825| loss_dfl:0.2713| loss_pts:31.5920| aux_loss_qfl:0.0490| aux_loss_bbox:0.0956| aux_loss_dfl:0.1501| aux_loss_pts:31.5920| 
[NanoDet][01-08 23:28:47]INFO: Train|Epoch238/300|Iter91870(152/387)| mem:0.694G| lr:1.50e-04| loss_qfl:1.2056| loss_bbox:1.4830| loss_dfl:0.3158| loss_pts:28.6833| aux_loss_qfl:0.1981| aux_loss_bbox:0.3078| aux_loss_dfl:0.1561| aux_loss_pts:28.6833| 
[NanoDet][01-08 23:28:50]INFO: Train|Epoch238/300|Iter91880(162/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2903| loss_bbox:0.6881| loss_dfl:0.2955| loss_pts:17.3354| aux_loss_qfl:0.0211| aux_loss_bbox:0.1805| aux_loss_dfl:0.1537| aux_loss_pts:17.3354| 
[NanoDet][01-08 23:28:52]INFO: Train|Epoch238/300|Iter91890(172/387)| mem:0.694G| lr:1.50e-04| loss_qfl:2.0454| loss_bbox:1.4081| loss_dfl:0.3557| loss_pts:44.3194| aux_loss_qfl:0.1076| aux_loss_bbox:0.2056| aux_loss_dfl:0.1490| aux_loss_pts:44.3194| 
[NanoDet][01-08 23:28:55]INFO: Train|Epoch238/300|Iter91900(182/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.9648| loss_bbox:1.3838| loss_dfl:0.2374| loss_pts:38.2570| aux_loss_qfl:0.0820| aux_loss_bbox:0.2705| aux_loss_dfl:0.1197| aux_loss_pts:38.2570| 
[NanoDet][01-08 23:28:58]INFO: Train|Epoch238/300|Iter91910(192/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1348| loss_bbox:0.4748| loss_dfl:0.2441| loss_pts:23.4366| aux_loss_qfl:0.0519| aux_loss_bbox:0.2436| aux_loss_dfl:0.1430| aux_loss_pts:23.4366| 
[NanoDet][01-08 23:29:00]INFO: Train|Epoch238/300|Iter91920(202/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.6876| loss_bbox:1.3944| loss_dfl:0.3132| loss_pts:66.6553| aux_loss_qfl:0.2437| aux_loss_bbox:0.6624| aux_loss_dfl:0.2138| aux_loss_pts:66.6553| 
[NanoDet][01-08 23:29:03]INFO: Train|Epoch238/300|Iter91930(212/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1475| loss_bbox:0.4817| loss_dfl:0.2723| loss_pts:14.0335| aux_loss_qfl:0.0343| aux_loss_bbox:0.1543| aux_loss_dfl:0.1481| aux_loss_pts:14.0335| 
[NanoDet][01-08 23:29:06]INFO: Train|Epoch238/300|Iter91940(222/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2445| loss_bbox:0.4918| loss_dfl:0.2504| loss_pts:19.0997| aux_loss_qfl:0.0490| aux_loss_bbox:0.1460| aux_loss_dfl:0.1354| aux_loss_pts:19.0997| 
[NanoDet][01-08 23:29:09]INFO: Train|Epoch238/300|Iter91950(232/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3367| loss_bbox:0.6174| loss_dfl:0.2703| loss_pts:24.8611| aux_loss_qfl:0.0801| aux_loss_bbox:0.2066| aux_loss_dfl:0.1326| aux_loss_pts:24.8611| 
[NanoDet][01-08 23:29:13]INFO: Train|Epoch238/300|Iter91960(242/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2509| loss_bbox:0.4816| loss_dfl:0.2462| loss_pts:18.1299| aux_loss_qfl:0.0936| aux_loss_bbox:0.1063| aux_loss_dfl:0.1335| aux_loss_pts:18.1299| 
[NanoDet][01-08 23:29:16]INFO: Train|Epoch238/300|Iter91970(252/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.5035| loss_bbox:1.0806| loss_dfl:0.2460| loss_pts:12.2048| aux_loss_qfl:0.0658| aux_loss_bbox:0.2308| aux_loss_dfl:0.1143| aux_loss_pts:12.2048| 
[NanoDet][01-08 23:29:19]INFO: Train|Epoch238/300|Iter91980(262/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.6127| loss_bbox:0.6560| loss_dfl:0.2711| loss_pts:150.3962| aux_loss_qfl:0.0870| aux_loss_bbox:0.2028| aux_loss_dfl:0.1461| aux_loss_pts:150.3962| 
[NanoDet][01-08 23:29:23]INFO: Train|Epoch238/300|Iter91990(272/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1599| loss_bbox:0.5462| loss_dfl:0.2527| loss_pts:12.5237| aux_loss_qfl:0.0372| aux_loss_bbox:0.2046| aux_loss_dfl:0.1099| aux_loss_pts:12.5237| 
[NanoDet][01-08 23:29:26]INFO: Train|Epoch238/300|Iter92000(282/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2219| loss_bbox:0.6028| loss_dfl:0.2273| loss_pts:12.5561| aux_loss_qfl:0.0847| aux_loss_bbox:0.2370| aux_loss_dfl:0.1276| aux_loss_pts:12.5561| 
[NanoDet][01-08 23:29:30]INFO: Train|Epoch238/300|Iter92010(292/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2592| loss_bbox:0.6365| loss_dfl:0.2633| loss_pts:21.1913| aux_loss_qfl:0.0791| aux_loss_bbox:0.2460| aux_loss_dfl:0.1220| aux_loss_pts:21.1913| 
[NanoDet][01-08 23:29:33]INFO: Train|Epoch238/300|Iter92020(302/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.4400| loss_bbox:0.6824| loss_dfl:0.2797| loss_pts:20.5806| aux_loss_qfl:0.1465| aux_loss_bbox:0.2398| aux_loss_dfl:0.1400| aux_loss_pts:20.5806| 
[NanoDet][01-08 23:29:37]INFO: Train|Epoch238/300|Iter92030(312/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3439| loss_bbox:0.7108| loss_dfl:0.2386| loss_pts:24.0547| aux_loss_qfl:0.0559| aux_loss_bbox:0.2224| aux_loss_dfl:0.1501| aux_loss_pts:24.0547| 
[NanoDet][01-08 23:29:40]INFO: Train|Epoch238/300|Iter92040(322/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2776| loss_bbox:0.6736| loss_dfl:0.3204| loss_pts:15.0425| aux_loss_qfl:0.0799| aux_loss_bbox:0.2003| aux_loss_dfl:0.1405| aux_loss_pts:15.0425| 
[NanoDet][01-08 23:29:43]INFO: Train|Epoch238/300|Iter92050(332/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2781| loss_bbox:0.8371| loss_dfl:0.3067| loss_pts:34.6202| aux_loss_qfl:0.0760| aux_loss_bbox:0.2061| aux_loss_dfl:0.1551| aux_loss_pts:34.6202| 
[NanoDet][01-08 23:29:47]INFO: Train|Epoch238/300|Iter92060(342/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1734| loss_bbox:0.7669| loss_dfl:0.3588| loss_pts:22.4636| aux_loss_qfl:0.0550| aux_loss_bbox:0.2082| aux_loss_dfl:0.1816| aux_loss_pts:22.4636| 
[NanoDet][01-08 23:29:50]INFO: Train|Epoch238/300|Iter92070(352/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.6122| loss_bbox:0.9207| loss_dfl:0.3877| loss_pts:54.9514| aux_loss_qfl:0.0541| aux_loss_bbox:0.1302| aux_loss_dfl:0.1405| aux_loss_pts:54.9514| 
[NanoDet][01-08 23:29:53]INFO: Train|Epoch238/300|Iter92080(362/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.2261| loss_bbox:0.7721| loss_dfl:0.3135| loss_pts:25.2686| aux_loss_qfl:0.0455| aux_loss_bbox:0.2141| aux_loss_dfl:0.1692| aux_loss_pts:25.2686| 
[NanoDet][01-08 23:29:56]INFO: Train|Epoch238/300|Iter92090(372/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.3431| loss_bbox:0.5695| loss_dfl:0.2692| loss_pts:17.3287| aux_loss_qfl:0.0778| aux_loss_bbox:0.1865| aux_loss_dfl:0.1361| aux_loss_pts:17.3287| 
[NanoDet][01-08 23:29:59]INFO: Train|Epoch238/300|Iter92100(382/387)| mem:0.694G| lr:1.50e-04| loss_qfl:0.1585| loss_bbox:0.5213| loss_dfl:0.2713| loss_pts:16.4678| aux_loss_qfl:0.0378| aux_loss_bbox:0.1336| aux_loss_dfl:0.1538| aux_loss_pts:16.4678| 
[NanoDet][01-08 23:30:02]INFO: Train|Epoch239/300|Iter92110(5/387)| mem:0.694G| lr:1.47e-04| loss_qfl:0.2570| loss_bbox:0.4506| loss_dfl:0.2735| loss_pts:21.6078| aux_loss_qfl:0.0628| aux_loss_bbox:0.0726| aux_loss_dfl:0.1355| aux_loss_pts:21.6078| 
[NanoDet][01-08 23:30:05]INFO: Train|Epoch239/300|Iter92120(15/387)| mem:0.694G| lr:1.47e-04| loss_qfl:0.2196| loss_bbox:0.3231| loss_dfl:0.2299| loss_pts:17.2621| aux_loss_qfl:0.0445| aux_loss_bbox:0.1045| aux_loss_dfl:0.1620| aux_loss_pts:17.2621| 
